索引,地图ID,数据ID,类型,比例,奖励,僵尸信息,僵尸信息,地块名称,地图名字
index,ID,dataID,type,num,reward,info1,info2,blcokname,mapname
1,1,1,1,10,"1,10;2,10",1,1,地块1,城市
2,1,2,2,8,"1,10;2,11",2,2,地块2,城市
3,1,3,3,8,"1,10;2,12",3,3,地块3,城市
4,1,4,4,6,"1,10;2,13",4,4,地块4,城市
5,1,5,5,4,"1,10;2,14",5,5,地块5,城市
6,1,6,6,3,"1,10;2,15",1,1,地块6,城市
7,1,7,7,1,"1,10;2,16",2,2,地块7,城市
8,1,8,8,1,"1,10;2,17",3,3,地块8,城市
9,1,9,9,1,"1,10;2,18",4,4,地块9,城市
10,1,10,10,1,"1,10;2,19",5,5,地块10,城市
11,2,1,1,10,"1,10;2,10",1,1,地块1,山地
12,2,2,2,8,"1,10;2,11",2,2,地块2,山地
13,2,3,3,8,"1,10;2,12",3,3,地块3,山地
14,2,4,4,6,"1,10;2,13",4,4,地块4,山地
15,2,5,5,4,"1,10;2,14",5,5,地块5,山地
16,2,6,6,3,"1,10;2,15",1,1,地块6,山地
17,2,7,7,1,"1,10;2,16",2,2,地块7,山地
18,2,8,8,1,"1,10;2,17",3,3,地块8,山地
19,2,9,9,1,"1,10;2,18",4,4,地块9,山地
20,2,10,10,1,"1,10;2,19",5,5,地块10,山地
